Time,Temp (tst),CO2 (tst)
2023-01-21 17:43:12.521744,53,3
2023-01-21 17:43:13.027118,78,44
2023-01-21 17:43:13.553295,67,20
2023-01-21 17:43:14.054388,65,21
2023-01-21 17:43:14.555582,75,6
2023-01-21 17:43:15.056802,54,4
2023-01-21 17:43:15.558154,24,29
2023-01-21 17:43:16.059318,17,20
2023-01-21 17:43:16.560621,4,292
2023-01-21 17:43:17.062146,28,30
2023-01-21 17:43:17.563527,71,1
2023-01-21 17:43:18.065071,100,23
2023-01-21 17:43:18.566383,3,5
2023-01-21 17:43:19.067441,59,33
2023-01-21 17:43:19.568651,9,1
2023-01-21 17:43:20.070111,23,4
2023-01-21 17:43:20.571239,26,269
2023-01-21 17:43:21.072509,72,73
2023-01-21 17:43:21.574056,42,49
2023-01-21 17:43:22.075459,86,9
2023-01-21 17:43:22.576677,88,583
2023-01-21 17:43:23.077911,47,21
2023-01-21 17:43:23.579066,52,6
2023-01-21 17:43:24.080296,71,592
2023-01-21 17:43:24.581617,63,63
2023-01-21 17:43:25.083037,98,267
2023-01-21 17:43:25.584406,81,32
2023-01-21 17:43:26.085797,97,66
2023-01-21 17:43:26.586967,51,73
2023-01-21 17:43:27.088104,48,419
2023-01-21 17:43:27.589242,49,3
2023-01-21 17:43:28.090489,31,2
2023-01-21 17:43:28.592099,67,148
2023-01-21 17:43:29.093809,43,1
2023-01-21 17:43:29.594908,3,121
2023-01-21 17:43:30.096420,56,39
2023-01-21 17:43:30.597625,92,98
2023-01-21 17:43:31.098847,16,5
2023-01-21 17:43:31.600089,28,9
2023-01-21 17:43:32.101586,68,21
2023-01-21 17:43:32.602994,70,249
2023-01-21 17:43:33.104412,16,5
2023-01-21 17:43:33.605452,49,3
2023-01-21 17:43:34.106946,84,77
2023-01-21 17:43:34.608508,66,8
2023-01-21 17:43:35.109621,42,8
2023-01-21 17:43:35.610953,67,268
2023-01-21 17:43:36.112261,10,90
2023-01-21 17:43:36.613355,48,28
2023-01-21 17:43:37.114905,77,1
2023-01-21 17:43:37.616308,39,6
2023-01-21 17:43:38.117761,100,18
2023-01-21 17:43:38.619054,20,102
2023-01-21 17:43:39.120082,5,2
2023-01-21 17:43:39.710301,26,57
2023-01-21 17:43:40.211570,30,543
2023-01-21 17:43:40.712924,52,5
2023-01-21 17:43:41.214531,4,59
2023-01-21 17:43:41.715755,45,1
2023-01-21 17:43:42.217375,67,88
2023-01-21 17:43:42.718665,52,231
2023-01-21 17:43:43.219682,90,5
2023-01-21 17:43:43.721124,88,321
2023-01-21 17:43:44.222173,15,172
2023-01-21 17:43:44.723462,91,23
2023-01-21 17:43:45.224736,31,84
2023-01-21 17:43:45.726226,89,132
2023-01-21 17:43:46.227502,76,12
2023-01-21 17:43:46.728666,62,4
2023-01-21 17:43:47.229818,29,66
2023-01-21 17:43:47.731038,0,21
2023-01-21 17:43:48.232456,74,23
2023-01-21 17:43:48.733579,31,1
2023-01-21 17:43:49.234964,32,517
2023-01-21 17:43:49.736556,17,30
2023-01-21 17:43:50.240607,84,9
2023-01-21 17:43:50.741961,5,14
2023-01-21 17:43:51.243452,48,47
2023-01-21 17:43:51.745210,96,453
2023-01-21 17:43:52.246398,51,56
2023-01-21 17:43:52.747530,62,3
2023-01-21 17:43:53.248768,43,443
2023-01-21 17:43:53.749998,65,2
2023-01-21 17:43:54.251619,71,7
2023-01-21 17:43:54.753384,33,2
2023-01-21 17:43:55.254547,88,1
2023-01-21 17:43:55.755905,11,138
2023-01-21 17:43:56.257350,41,1
2023-01-21 17:43:56.758715,93,1
2023-01-21 17:43:57.260012,64,6
2023-01-21 17:43:57.761185,55,525
2023-01-21 17:43:58.262610,66,255
2023-01-21 17:43:58.764061,27,1
2023-01-21 17:43:59.265469,39,11
2023-01-21 17:43:59.766519,70,30
2023-01-21 17:44:00.267668,11,43
2023-01-21 17:44:00.829271,37,99
2023-01-21 17:44:01.331419,96,345
2023-01-21 17:44:01.833738,95,3
2023-01-21 17:44:02.335583,77,180
2023-01-21 17:44:02.837066,9,2
2023-01-21 17:44:03.338193,5,2
2023-01-21 17:44:03.839578,59,2
2023-01-21 17:44:04.340695,36,94
2023-01-21 17:44:04.841850,86,43
2023-01-21 17:44:05.342988,30,45
2023-01-21 17:44:05.844126,28,3
2023-01-21 17:44:06.345430,26,3
2023-01-21 17:44:06.846594,52,6
2023-01-21 17:44:07.347823,84,65
2023-01-21 17:44:07.848985,8,413
2023-01-21 17:44:08.350284,48,79
2023-01-21 17:44:08.851793,14,64
2023-01-21 17:44:09.353530,37,3
2023-01-21 17:44:09.854950,70,14
2023-01-21 17:44:10.356045,52,56
2023-01-21 17:44:10.857496,27,1
2023-01-21 17:44:11.378562,43,46
2023-01-21 17:44:11.879659,44,8
2023-01-21 17:44:12.381107,73,185
2023-01-21 17:44:12.882536,63,39
2023-01-21 17:44:13.383954,100,2
2023-01-21 17:44:13.885321,95,66
2023-01-21 17:44:14.386846,35,19
2023-01-21 17:44:14.888200,93,1
2023-01-21 17:44:15.390011,56,27
2023-01-21 17:44:15.891213,26,272
2023-01-21 17:44:16.392230,90,2
2023-01-21 17:44:16.893917,83,184
2023-01-21 17:44:17.396023,48,4
2023-01-21 17:44:17.897270,84,55
2023-01-21 17:44:18.398537,41,156
2023-01-21 17:44:18.899671,77,76
2023-01-21 17:44:19.400977,68,560
2023-01-21 17:44:19.902579,92,415
2023-01-21 17:44:20.403776,55,135
2023-01-21 17:44:20.905424,60,1
2023-01-21 17:44:21.406583,51,4
2023-01-21 17:44:21.908061,88,235
2023-01-21 17:44:22.409059,19,280
2023-01-21 17:44:22.910152,30,79
2023-01-21 17:44:23.411313,57,14
2023-01-21 17:44:23.912568,85,6
2023-01-21 17:44:24.413718,31,15
2023-01-21 17:44:24.915199,93,4
2023-01-21 17:44:25.416662,85,49
2023-01-21 17:44:25.918448,43,3
2023-01-21 17:44:26.419865,14,1
2023-01-21 17:44:26.921370,26,436
2023-01-21 17:44:27.422563,30,70
2023-01-21 17:44:27.923885,79,5
2023-01-21 17:44:28.425347,48,6
2023-01-21 17:44:28.926906,79,14
2023-01-21 17:44:29.427919,91,3
2023-01-21 17:44:29.929288,40,40
2023-01-21 17:44:30.430550,54,74
2023-01-21 17:44:30.931823,30,35
2023-01-21 17:44:31.433031,90,7
2023-01-21 17:44:31.934340,96,18
2023-01-21 17:44:32.435430,39,75
2023-01-21 17:44:32.936905,63,23
2023-01-21 17:44:33.438461,75,6
2023-01-21 17:44:33.939408,21,150
2023-01-21 17:44:34.440660,64,24
2023-01-21 17:44:34.942030,74,91
2023-01-21 17:44:35.443319,89,6
2023-01-21 17:44:35.944940,58,21
2023-01-21 17:44:36.446317,55,405
2023-01-21 17:44:36.947459,47,19
2023-01-21 17:44:37.448488,78,515
2023-01-21 17:44:37.949734,14,76
2023-01-21 17:44:38.451032,14,183
2023-01-21 17:44:38.952311,47,168
2023-01-21 17:44:39.453597,49,43
2023-01-21 17:44:39.955368,35,33
2023-01-21 17:44:40.456386,9,16
2023-01-21 17:44:40.957602,63,1
2023-01-21 17:44:41.458818,95,11
2023-01-21 17:44:41.960197,78,8
2023-01-21 17:44:42.461474,100,45
2023-01-21 17:44:43.029564,65,1
2023-01-21 17:44:43.531273,19,1
2023-01-21 17:44:44.032458,24,1
2023-01-21 17:44:44.533713,56,17
2023-01-21 17:44:45.035133,75,1
2023-01-21 17:44:45.536421,36,4
2023-01-21 17:44:46.037706,31,35
2023-01-21 17:44:46.539305,39,4
2023-01-21 17:44:47.040623,91,253
2023-01-21 17:44:47.541615,79,96
2023-01-21 17:44:48.042900,74,11
2023-01-21 17:44:48.544145,84,307
2023-01-21 17:44:49.045296,16,8
2023-01-21 17:44:49.546679,30,35
2023-01-21 17:44:50.047957,2,9
2023-01-21 17:44:50.549218,52,73
2023-01-21 17:44:51.050510,64,1
2023-01-21 17:44:51.551947,92,10
2023-01-21 17:44:52.053315,51,204
2023-01-21 17:44:52.554666,80,234
2023-01-21 17:44:53.055783,31,75
2023-01-21 17:44:53.557039,19,4
2023-01-21 17:44:54.058352,55,16
2023-01-21 17:44:54.559822,41,9
2023-01-21 17:44:55.061148,26,6
2023-01-21 17:44:55.562409,63,2
2023-01-21 17:44:56.063833,43,13
2023-01-21 17:44:56.565229,10,36
2023-01-21 17:44:57.066456,41,21
2023-01-21 17:44:57.567716,51,102
2023-01-21 17:44:58.068820,11,4
2023-01-21 17:44:58.569764,17,7
2023-01-21 17:44:59.070949,94,293
2023-01-21 17:44:59.572332,63,105
2023-01-21 17:45:00.073565,75,19
2023-01-21 17:45:00.574980,66,79
2023-01-21 17:45:01.076462,33,1
2023-01-21 17:45:01.578007,99,6
2023-01-21 17:45:02.078686,44,400
2023-01-21 17:45:02.581388,24,2
2023-01-21 17:45:03.082870,65,14
2023-01-21 17:45:03.584314,35,75
2023-01-21 17:45:04.085733,43,1
2023-01-21 17:45:04.587050,5,127
2023-01-21 17:45:05.088517,85,230
2023-01-21 17:45:05.589756,96,389
2023-01-21 17:45:06.090954,4,28
2023-01-21 17:45:06.592449,7,274
2023-01-21 17:45:07.094192,77,144
2023-01-21 17:45:07.595387,72,2
2023-01-21 17:45:08.096502,88,1
2023-01-21 17:45:08.597655,40,72
2023-01-21 17:45:09.098699,42,2
2023-01-21 17:45:09.599914,73,471
2023-01-21 17:45:10.100987,81,23
2023-01-21 17:45:10.602376,19,2
2023-01-21 17:45:11.104565,24,2
2023-01-21 17:45:11.605688,99,104
2023-01-21 17:45:12.106775,11,2
2023-01-21 17:45:12.608011,63,587
2023-01-21 17:45:13.109388,61,60
2023-01-21 17:45:13.610502,56,1
2023-01-21 17:45:14.111838,96,571
2023-01-21 17:45:14.645122,40,30
2023-01-21 17:45:15.146691,47,7
2023-01-21 17:45:15.647807,92,45
2023-01-21 17:45:16.148990,91,104
2023-01-21 17:45:16.650081,88,4
2023-01-21 17:45:17.151295,70,80
2023-01-21 17:45:17.652858,39,4
2023-01-21 17:45:18.154380,90,19
2023-01-21 17:45:18.655596,13,37
2023-01-21 17:45:19.157040,38,1
2023-01-21 17:45:19.657985,57,1
2023-01-21 17:45:20.159441,5,88
2023-01-21 17:45:20.661037,49,326
2023-01-21 17:45:21.162308,8,4
2023-01-21 17:45:21.663760,32,10
2023-01-21 17:45:22.165122,84,170
2023-01-21 17:45:22.666255,36,156
2023-01-21 17:45:23.167384,79,25
2023-01-21 17:45:23.668668,8,14
2023-01-21 17:45:24.169634,30,73
2023-01-21 17:45:24.670903,13,3
2023-01-21 17:45:25.179985,89,422
2023-01-21 17:45:25.681436,68,244
2023-01-21 17:45:26.182614,15,2
2023-01-21 17:45:26.683749,10,27
2023-01-21 17:45:27.184921,2,1
2023-01-21 17:45:27.686310,26,168
2023-01-21 17:45:28.187549,88,279
2023-01-21 17:45:28.688665,40,7
2023-01-21 17:45:29.189833,93,78
2023-01-21 17:45:29.690857,100,7
2023-01-21 17:45:30.192206,59,44
2023-01-21 17:45:30.693552,39,116
2023-01-21 17:45:31.195118,40,77
2023-01-21 17:45:31.696245,16,454
2023-01-21 17:45:32.197488,37,122
2023-01-21 17:45:32.698617,23,100
2023-01-21 17:45:33.199740,0,172
2023-01-21 17:45:33.701208,44,312
2023-01-21 17:45:34.202182,99,10
2023-01-21 17:45:34.703721,86,136
2023-01-21 17:45:35.205162,53,28
2023-01-21 17:45:35.706284,63,22
2023-01-21 17:45:36.207505,16,70
2023-01-21 17:45:36.708573,42,283
2023-01-21 17:45:37.209557,4,1
2023-01-21 17:45:37.710723,32,82
2023-01-21 17:45:38.211746,69,71
2023-01-21 17:45:38.712775,67,2
2023-01-21 17:45:39.213915,89,25
2023-01-21 17:45:39.715408,68,192
2023-01-21 17:45:40.216489,25,1
2023-01-21 17:45:40.717704,0,18
2023-01-21 17:45:41.219336,55,583
2023-01-21 17:45:41.720923,11,4
2023-01-21 17:45:42.222063,26,1
2023-01-21 17:45:42.723348,61,15
2023-01-21 17:45:43.224706,92,6
2023-01-21 17:45:43.725745,14,26
2023-01-21 17:45:44.227176,93,9
2023-01-21 17:45:44.728838,89,1
2023-01-21 17:45:45.230087,44,3
2023-01-21 17:45:45.731171,16,5
2023-01-21 17:45:46.250619,75,50
2023-01-21 17:45:46.751904,25,18
2023-01-21 17:45:47.253466,1,36
2023-01-21 17:45:47.754608,71,169
2023-01-21 17:45:48.255741,30,114
2023-01-21 17:45:48.756929,74,336
2023-01-21 17:45:49.258222,100,114
2023-01-21 17:45:49.759420,37,4
2023-01-21 17:45:50.260422,47,423
2023-01-21 17:45:50.761709,89,10
2023-01-21 17:45:51.262861,64,411
2023-01-21 17:45:51.763899,31,262
2023-01-21 17:45:52.265004,5,136
2023-01-21 17:45:52.766234,85,3
2023-01-21 17:45:53.267327,31,416
2023-01-21 17:45:53.768631,42,114
2023-01-21 17:45:54.269678,16,15
2023-01-21 17:45:54.771049,62,63
2023-01-21 17:45:55.272812,45,1
2023-01-21 17:45:55.774036,10,30
2023-01-21 17:45:56.275041,42,77
2023-01-21 17:45:56.776483,19,1
2023-01-21 17:45:57.278068,87,14
2023-01-21 17:45:57.779616,100,12
2023-01-21 17:45:58.280733,18,20
2023-01-21 17:45:58.782076,7,5
2023-01-21 17:45:59.283897,46,347
2023-01-21 17:45:59.785336,80,32
2023-01-21 17:46:00.286593,11,1
2023-01-21 17:46:00.788014,43,16
2023-01-21 17:46:01.289521,11,7
2023-01-21 17:46:01.790883,58,1
2023-01-21 17:46:02.292304,38,1
2023-01-21 17:46:02.793698,39,535
2023-01-21 17:46:03.295429,22,5
2023-01-21 17:46:03.796819,31,1
2023-01-21 17:46:04.298447,33,60
2023-01-21 17:46:04.799643,68,1
2023-01-21 17:46:05.300904,13,120
2023-01-21 17:46:05.802195,13,280
2023-01-21 17:46:06.303902,10,7
2023-01-21 17:46:06.805510,67,20
2023-01-21 17:46:07.307018,17,1
2023-01-21 17:46:07.808127,80,370
2023-01-21 17:46:08.309310,53,3
2023-01-21 17:46:08.810534,82,14
2023-01-21 17:46:09.311771,29,5
2023-01-21 17:46:09.813079,98,5
2023-01-21 17:46:10.314237,53,509
2023-01-21 17:46:10.815347,36,2
2023-01-21 17:46:11.316447,73,1
2023-01-21 17:46:11.817394,43,9
2023-01-21 17:46:12.318600,29,83
2023-01-21 17:46:12.819956,26,190
2023-01-21 17:46:13.321218,88,6
2023-01-21 17:46:13.822715,23,69
2023-01-21 17:46:14.323795,38,63
2023-01-21 17:46:14.825122,65,329
2023-01-21 17:46:15.326473,20,11
2023-01-21 17:46:15.827951,19,157
2023-01-21 17:46:16.329054,30,21
2023-01-21 17:46:16.830178,94,140
2023-01-21 17:46:17.331271,96,117
2023-01-21 17:46:17.832835,78,53
2023-01-21 17:46:18.333972,55,274
2023-01-21 17:46:18.835184,87,2
2023-01-21 17:46:19.336425,2,288
2023-01-21 17:46:19.837347,0,3
2023-01-21 17:46:20.338855,38,7
2023-01-21 17:46:20.840665,89,261
2023-01-21 17:46:21.342016,87,49
2023-01-21 17:46:21.843418,89,74
2023-01-21 17:46:22.344899,83,163
2023-01-21 17:46:22.846669,71,2
2023-01-21 17:46:23.348039,52,16
2023-01-21 17:46:23.849255,69,7
2023-01-21 17:46:24.350516,38,175
2023-01-21 17:46:24.852027,43,1
2023-01-21 17:46:25.353640,14,444
2023-01-21 17:46:25.855523,84,35
2023-01-21 17:46:26.356776,57,78
2023-01-21 17:46:26.858088,16,118
2023-01-21 17:46:27.359540,66,2
2023-01-21 17:46:27.861026,26,76
2023-01-21 17:46:28.362528,72,249
2023-01-21 17:46:28.863543,90,23
2023-01-21 17:46:29.364878,39,15
2023-01-21 17:46:29.866123,86,36
2023-01-21 17:46:30.367242,77,10
2023-01-21 17:46:30.868608,38,1
2023-01-21 17:46:31.369747,95,511
2023-01-21 17:46:31.870873,66,139
2023-01-21 17:46:32.371857,8,2
2023-01-21 17:46:32.873255,31,48
2023-01-21 17:46:33.374481,68,89
2023-01-21 17:46:33.876364,49,26
2023-01-21 17:46:34.377504,79,5
2023-01-21 17:46:34.878613,5,42
2023-01-21 17:46:35.379778,87,76
